"Object URI","has Activity Period Value","SUM( ^has activity period/has passenger count )","SUM( ^has activity period/has total landed weight )","SUM( ^has activity period/has landing count )"
"http://csi.com/ActivityPeriod/200507","200507","3225769","2436639140","14064"
"http://csi.com/ActivityPeriod/200508","200508","3195866","2421824470","14062"
"http://csi.com/ActivityPeriod/200509","200509","2740553","2249329540","13022"
"http://csi.com/ActivityPeriod/200510","200510","2770715","2296568850","13360"
"http://csi.com/ActivityPeriod/200511","200511","2617333","2186727030","12676"
"http://csi.com/ActivityPeriod/200512","200512","2671797","2272491790","13029"
"http://csi.com/ActivityPeriod/200601","200601","2448889","2180206310","12803"
"http://csi.com/ActivityPeriod/200602","200602","2223024","1977244380","11600"
"http://csi.com/ActivityPeriod/200603","200603","2708778","2254995350","13089"
"http://csi.com/ActivityPeriod/200604","200604","2773293","2235652399","12927"
"http://csi.com/ActivityPeriod/200605","200605","2829000","2302959250","13364"
"http://csi.com/ActivityPeriod/200606","200606","3071396","2364303520","13523"
"http://csi.com/ActivityPeriod/200607","200607","3227605","2452983200","14118"
"http://csi.com/ActivityPeriod/200608","200608","3143839","2472843550","14354"
"http://csi.com/ActivityPeriod/200609","200609","2720100","2261589720","13040"
"http://csi.com/ActivityPeriod/200610","200610","2834959","2324732100","13454"
"http://csi.com/ActivityPeriod/200611","200611","2653887","2246578100","12889"
"http://csi.com/ActivityPeriod/200612","200612","2698200","2328767230","13349"
"http://csi.com/ActivityPeriod/200701","200701","2507430","2240988656","13176"
"http://csi.com/ActivityPeriod/200702","200702","2304990","2007483140","11744"
"http://csi.com/ActivityPeriod/200703","200703","2820085","2303315982","13477"
"http://csi.com/ActivityPeriod/200704","200704","2869247","2273514000","13218"
"http://csi.com/ActivityPeriod/200705","200705","3056934","2431310760","14217"
"http://csi.com/ActivityPeriod/200706","200706","3263621","2457264720","14413"
"http://csi.com/ActivityPeriod/200707","200707","3382382","2542594480","14968"
"http://csi.com/ActivityPeriod/200708","200708","3436417","2564386220","15254"
"http://csi.com/ActivityPeriod/200709","200709","2957530","2433524570","14391"
"http://csi.com/ActivityPeriod/200710","200710","3129309","2524944667","14882"
"http://csi.com/ActivityPeriod/200711","200711","2922500","2405456880","14267"
"http://csi.com/ActivityPeriod/200712","200712","2903637","2458751543","14604"
"http://csi.com/ActivityPeriod/200801","200801","2670053","2327804280","13799"
"http://csi.com/ActivityPeriod/200802","200802","2595676","2213454299","13351"
"http://csi.com/ActivityPeriod/200803","200803","3127387","2450916142","14753"
"http://csi.com/ActivityPeriod/200804","200804","3029021","2411930940","14469"
"http://csi.com/ActivityPeriod/200805","200805","3305954","2521270493","15228"
"http://csi.com/ActivityPeriod/200806","200806","3453751","2567179171","15441"
"http://csi.com/ActivityPeriod/200807","200807","3603946","2701488198","16318"
"http://csi.com/ActivityPeriod/200808","200808","3612297","2656295474","16080"
"http://csi.com/ActivityPeriod/200809","200809","3004720","2337550326","14207"
"http://csi.com/ActivityPeriod/200810","200810","3124451","2413005731","14591"
"http://csi.com/ActivityPeriod/200811","200811","2744485","2208034459","13443"
"http://csi.com/ActivityPeriod/200812","200812","2962937","2312450055","13946"
"http://csi.com/ActivityPeriod/200901","200901","2644539","2255916514","13792"
"http://csi.com/ActivityPeriod/200902","200902","2359800","2020164615","12533"
"http://csi.com/ActivityPeriod/200903","200903","2925918","2335215349","14353"
"http://csi.com/ActivityPeriod/200904","200904","3024973","2310138328","13994"
"http://csi.com/ActivityPeriod/200905","200905","3177100","2441060948","14809"
"http://csi.com/ActivityPeriod/200906","200906","3419595","2495916470","15412"
"http://csi.com/ActivityPeriod/200907","200907","3649702","2607813112","16103"
"http://csi.com/ActivityPeriod/200908","200908","3650668","2602444368","16076"
"http://csi.com/ActivityPeriod/200909","200909","3191526","2347569123","14539"
"http://csi.com/ActivityPeriod/200910","200910","3249428","2401799723","14814"
"http://csi.com/ActivityPeriod/200911","200911","2971484","2270419845","13995"
"http://csi.com/ActivityPeriod/200912","200912","3074209","2346379111","14510"
"http://csi.com/ActivityPeriod/201001","201001","2785466","2275151666","14104"
"http://csi.com/ActivityPeriod/201002","201002","2515361","2045551317","12850"
"http://csi.com/ActivityPeriod/201003","201003","3105958","2358070653","14742"
"http://csi.com/ActivityPeriod/201004","201004","3139059","2345593101","14419"
"http://csi.com/ActivityPeriod/201005","201005","3380355","2478788669","15058"
"http://csi.com/ActivityPeriod/201006","201006","3612886","2513032642","15342"
"http://csi.com/ActivityPeriod/201007","201007","3765824","2622864118","16093"
"http://csi.com/ActivityPeriod/201008","201008","3771842","2627657458","16144"
"http://csi.com/ActivityPeriod/201009","201009","3356365","2440041749","14940"
"http://csi.com/ActivityPeriod/201010","201010","3490100","2505229396","15319"
"http://csi.com/ActivityPeriod/201011","201011","3163659","2324451805","14497"
"http://csi.com/ActivityPeriod/201012","201012","3167124","2348034480","14715"
"http://csi.com/ActivityPeriod/201101","201101","2883810","2297648673","14483"
"http://csi.com/ActivityPeriod/201102","201102","2610667","2060399341","13129"
"http://csi.com/ActivityPeriod/201103","201103","3129205","2372677102","15066"
"http://csi.com/ActivityPeriod/201104","201104","3200527","2352983074","14776"
"http://csi.com/ActivityPeriod/201105","201105","3547804","2502200221","15519"
"http://csi.com/ActivityPeriod/201106","201106","3766323","2589905584","16062"
"http://csi.com/ActivityPeriod/201107","201107","3935589","2692771991","16688"
"http://csi.com/ActivityPeriod/201108","201108","3917884","2691342844","16850"
"http://csi.com/ActivityPeriod/201109","201109","3564970","2534899028","16003"
"http://csi.com/ActivityPeriod/201110","201110","3602455","2578144292","16360"
"http://csi.com/ActivityPeriod/201111","201111","3326859","2375557500","15268"
"http://csi.com/ActivityPeriod/201112","201112","3441693","2472448533","15873"
"http://csi.com/ActivityPeriod/201201","201201","3211600","2386785822","15304"
"http://csi.com/ActivityPeriod/201202","201202","2998119","2279565514","14650"
"http://csi.com/ActivityPeriod/201203","201203","3472440","2503149663","15823"
"http://csi.com/ActivityPeriod/201204","201204","3563007","2522128306","16032"
"http://csi.com/ActivityPeriod/201205","201205","3820570","2665116387","16901"
"http://csi.com/ActivityPeriod/201206","201206","4107195","2757858017","17213"
"http://csi.com/ActivityPeriod/201207","201207","4284443","2872558368","18113"
"http://csi.com/ActivityPeriod/201208","201208","4356216","2860953647","18221"
"http://csi.com/ActivityPeriod/201209","201209","3819379","2587450899","16517"
"http://csi.com/ActivityPeriod/201210","201210","3844987","2613994545","16848"
"http://csi.com/ActivityPeriod/201211","201211","3478890","2430834015","15483"
"http://csi.com/ActivityPeriod/201212","201212","3443039","2452049605","15740"
"http://csi.com/ActivityPeriod/201301","201301","3204637","2369060877","15251"
"http://csi.com/ActivityPeriod/201302","201302","2966477","2142312626","13879"
"http://csi.com/ActivityPeriod/201303","201303","3593364","2451413211","15902"
"http://csi.com/ActivityPeriod/201304","201304","3604104","2471464860","15798"
"http://csi.com/ActivityPeriod/201305","201305","3933016","2694536877","16777"
"http://csi.com/ActivityPeriod/201306","201306","4146797","2725940862","16894"
"http://csi.com/ActivityPeriod/201307","201307","4176486","2796944116","17233"
"http://csi.com/ActivityPeriod/201308","201308","4347059","2891817260","18009"
"http://csi.com/ActivityPeriod/201309","201309","3781168","2676265427","16796"
"http://csi.com/ActivityPeriod/201310","201310","3910790","2723637557","17197"
"http://csi.com/ActivityPeriod/201311","201311","3466878","2504893689","15921"
"http://csi.com/ActivityPeriod/201312","201312","3814984","2582567630","16511"
"http://csi.com/ActivityPeriod/201401","201401","3432625","2468668407","15965"
"http://csi.com/ActivityPeriod/201402","201402","3078405","2192231419","13964"
"http://csi.com/ActivityPeriod/201403","201403","3765504","2581587692","16632"
"http://csi.com/ActivityPeriod/201404","201404","3881893","2624540347","16701"
"http://csi.com/ActivityPeriod/201405","201405","4147096","2766745144","17402"
"http://csi.com/ActivityPeriod/201406","201406","4321833","2818673097","17287"
"http://csi.com/ActivityPeriod/201407","201407","4499221","2947973181","18084"
"http://csi.com/ActivityPeriod/201408","201408","4524918","2918144394","18033"
"http://csi.com/ActivityPeriod/201409","201409","3919072","2685821208","16891"
"http://csi.com/ActivityPeriod/201410","201410","4059443","2781739825","17652"
"http://csi.com/ActivityPeriod/201411","201411","3628786","2525470999","15967"
"http://csi.com/ActivityPeriod/201412","201412","3855835","2625368076","16141"
"http://csi.com/ActivityPeriod/201501","201501","3550084","2546433934","15693"
"http://csi.com/ActivityPeriod/201502","201502","3248144","2281949974","13993"
"http://csi.com/ActivityPeriod/201503","201503","4001521","2690580938","16452"
"http://csi.com/ActivityPeriod/201504","201504","4021677","2724573314","16099"
"http://csi.com/ActivityPeriod/201505","201505","4361140","2919021290","16947"
"http://csi.com/ActivityPeriod/201506","201506","4558511","2962974789","17058"
"http://csi.com/ActivityPeriod/201507","201507","4801148","3119100969","17886"
"http://csi.com/ActivityPeriod/201508","201508","4796653","3115300836","18024"
"http://csi.com/ActivityPeriod/201509","201509","4201394","2827788918","16503"
"http://csi.com/ActivityPeriod/201510","201510","4374749","2938070727","17373"
"http://csi.com/ActivityPeriod/201511","201511","4013814","2707570027","16236"
"http://csi.com/ActivityPeriod/201512","201512","4129052","2832029733","16392"
"http://csi.com/ActivityPeriod/201601","201601","3748529","2692059874","15653"
"http://csi.com/ActivityPeriod/201602","201602","3543639","2546057088","14898"
"http://csi.com/ActivityPeriod/201603","201603","4137679","2914331013","16775"
"http://csi.com/ActivityPeriod/201604","201604","4172512","2940300167","16800"
"http://csi.com/ActivityPeriod/201605","201605","4573996","3148852275","17948"
"http://csi.com/ActivityPeriod/201606","201606","4922125","3231023666","18207"
"http://csi.com/ActivityPeriod/201607","201607","5168724","3400282378","18968"
"http://csi.com/ActivityPeriod/201608","201608","5110638","3476464520","19464"
"http://csi.com/ActivityPeriod/201609","201609","4543759","3143130355","17741"
"http://csi.com/ActivityPeriod/201610","201610","4571997","3200353100","17705"
"http://csi.com/ActivityPeriod/201611","201611","4266481","2980757272","16811"
"http://csi.com/ActivityPeriod/201612","201612","4343369","3084930236","17106"
"http://csi.com/ActivityPeriod/201701","201701","3897685","2874954722","15987"
"http://csi.com/ActivityPeriod/201702","201702","3481405","2585477121","14300"
"http://csi.com/ActivityPeriod/201703","201703","4335287","3066348951","17035"
"http://csi.com/ActivityPeriod/201704","201704","4425920","3030046607","16439"
"http://csi.com/ActivityPeriod/201705","201705","4698067","3297380911","17832"
"http://csi.com/ActivityPeriod/201706","201706","5134110","3456501545","18587"
"http://csi.com/ActivityPeriod/201707","201707","5496516","3636332913","19701"
"http://csi.com/ActivityPeriod/201708","201708","5516837","3717718536","20280"
"http://csi.com/ActivityPeriod/201709","201709","4736005","3338333414","18289"
"http://csi.com/ActivityPeriod/201710","201710","4868674","3400183624","18725"
"http://csi.com/ActivityPeriod/201711","201711","4572702","3124130168","17625"
"http://csi.com/ActivityPeriod/201712","201712","4660504","3269484405","18479"
